"censor_id","dec_phys1","relhaz","loghaz","se","logcil","logciu","PA"
957,0.957678895273348,0.935282716464946,-0.066906311,0.02996802,-0.12564408379034,-0.00816906959251706,95.7678895273348
958,0.958572121882944,0.935211110250875,-0.066981442,0.030011827,-0.12580422915489,-0.00815887516615446,95.8572121882944
959,0.958606239021374,0.935211709093908,-0.066984013,0.030013328,-0.125810762608587,-0.00815854472803561,95.8606239021374
960,0.959896690088216,0.935108736101047,-0.067092635,0.03007696,-0.126041643105289,-0.00814210961053142,95.9896690088216
961,0.96090273422112,0.935029527506343,-0.067177311,0.030126797,-0.126225300293266,-0.00812802075963317,96.090273422112
962,0.961099651162926,0.935011319592853,-0.067193903,0.030136587,-0.126261402061954,-0.00812508968887086,96.1099651162926
963,0.963842173784034,0.934797424058494,-0.067424387,0.030273372,-0.126758449186753,-0.00808913184706883,96.3842173784034
964,0.96401184567963,0.934784613909056,-0.067438632,0.030281877,-0.126790907176149,-0.00808572593812461,96.401184567963
965,0.964760499164627,0.934728094652138,-0.067501687,0.030319585,-0.126927581490015,-0.00807372305750876,96.4760499164627
966,0.966656576599794,0.934577320107467,-0.067661285,0.03041552,-0.127276108302879,-0.00804559400643754,96.6656576599794
967,0.968492987050488,0.934433644378584,-0.067815423,0.030508835,-0.127611895586815,-0.00801780526719824,96.8492987050488
968,0.969144327307567,0.934381849636863,-0.067870289,0.03054221,-0.12773355219386,-0.00800874586676005,96.9144327307567
969,0.969143565438181,0.934381755010982,-0.067870289,0.03054221,-0.127732662629199,-0.00800702094505751,96.9143565438181
970,0.971389480522523,0.934204833410865,-0.068059012,0.030657634,-0.12814657492592,-0.00796982058195453,97.1389480522523
971,0.971547872216437,0.934192560199043,-0.068072535,0.030665943,-0.128176739327603,-0.0079675216167553,97.1547872216437
972,0.972822130231896,0.934093183299989,-0.068179555,0.030731861,-0.128415087143896,-0.00794659211910902,97.2822130231896
973,0.974465491489206,0.933962670548093,-0.068317682,0.030817397,-0.128719954120228,-0.00791548841966701,97.4465491489207
974,0.976254261950708,0.933824209955499,-0.068468183,0.030911166,-0.129052588656376,-0.00788298964419608,97.6254261950708
975,0.976604043543905,0.933797978693329,-0.068497382,0.030929431,-0.129118830121486,-0.00787460648891706,97.6604043543905
976,0.977888027988861,0.933695785719057,-0.068605527,0.030997265,-0.129361241225173,-0.00785103388901816,97.7888027988861
977,0.977932462569034,0.933690670722215,-0.068609327,0.030999647,-0.129370248899582,-0.00785036810600612,97.7932462569034
978,0.978930203354585,0.933612482618187,-0.068693012,0.03105236,-0.129556040177849,-0.00783293512959734,97.8930203354585
979,0.980766479745248,0.93347031084471,-0.068847336,0.031150034,-0.129902599109273,-0.00779235072316678,98.0766479745248
980,0.980929101726243,0.933454297640379,-0.068861164,0.031158816,-0.12993301592963,-0.00779134963112406,98.0929101726243
981,0.983485375457889,0.933257870891455,-0.069076009,0.031295884,-0.130416231998893,-0.00773559424295569,98.3485375457889
982,0.983499727106694,0.933255641965657,-0.069077224,0.031296667,-0.130418930778963,-0.00773765585874899,98.3499727106694
983,0.984294564805136,0.933191872702601,-0.06914416,0.031339612,-0.130570053082346,-0.00771920259556999,98.4294564805136
984,0.984644265667386,0.933165162198997,-0.069173567,0.031358514,-0.130636485409084,-0.00771077377175748,98.4644265667386
985,0.989381727736144,0.932791744577185,-0.069571771,0.031616624,-0.131539786537865,-0.00760454357346086,98.9381727736144
986,0.989407799502108,0.932791743152827,-0.069573916,0.031618025,-0.131544181066956,-0.00760252580291381,98.9407799502108
987,0.989718295932504,0.932768651056196,-0.069600038,0.031635094,-0.131606285918373,-0.00759683152853308,98.9718295932504
988,0.991356107870017,0.93263933665845,-0.06973771,0.031725336,-0.131919598227554,-0.00755579787769559,99.1356107870017
989,0.991589272815247,0.932619033983945,-0.069757365,0.031738259,-0.131963990641348,-0.00754855821415706,99.1589272815247
990,0.992052696747563,0.932583171871645,-0.069796264,0.031763859,-0.132055308587667,-0.00753875539895616,99.2052696747563
991,0.99370874582364,0.93245343498264,-0.06993562,0.031855874,-0.132373894840882,-0.00749879384645709,99.370874582364
992,0.995279554375455,0.932331981429988,-0.070067659,0.031943489,-0.132676134865135,-0.00745899312276077,99.5279554375455
993,0.996900540201215,0.932205275785146,-0.070204027,0.032034408,-0.132991557862214,-0.00741551798919509,99.6900540201215
994,0.997422525156044,0.93216281911063,-0.070247792,0.032063682,-0.133093190955194,-0.0074027861805586,99.7422525156044
995,0.999999321113695,0.931961120663396,-0.070464559,0.032209329,-0.133594315733955,-0.00733516033016281,99.9999321113695
996,0.999999391659277,0.931960305490341,-0.070464559,0.032209329,-0.133595628085588,-0.00733634604690724,99.9999391659277
997,1.00000207769362,0.93196033767326,-0.070464559,0.032209329,-0.13359341333993,-0.00733461094938742,100.000207769362
998,1.00000002663926,0.931962056568514,-0.070464559,0.032209329,-0.133592478327795,-0.0073331858053487,100.000002663926
999,0.999999438897202,0.931961585939997,-0.070464559,0.032209329,-0.133594487643247,-0.00733233547419425,99.9999438897202
1000,1.00000133280318,0.931960117211369,-0.070464559,0.032209329,-0.133594444196806,-0.00733476825392211,100.000133280318
